0.735	-0.00002
0.74	0
0.745	0
0.75	0
0.755	0
0.76	0
0.765	-0.00001
0.77	-0.00001
0.775	0
0.78	0
0.785	0
0.79	0
0.795	-0.00001
0.8	0
0.805	0.00002
0.81	0.00003
0.815	0
0.82	-0.00002
0.825	-0.00001
0.83	0
0.835	0
0.84	0
0.845	-0.00001
0.85	0
0.855	-0.00001
0.86	0
0.865	0.00003
0.87	0.00005
0.875	0.00001
0.88	-0.00001
0.885	0.00001
0.89	0.00003
0.895	0
0.9	0
0.905	0.00002
0.91	0.00003
0.915	0.00002
0.92	0.00001
0.925	0.00001
0.93	0.00001
0.935	0.00001
0.94	0.00001
0.945	0.00002
0.95	0.00002
0.955	0
0.96	-0.00002
0.965	-0.00002
0.97	0
0.975	0.00001
0.98	0.00002
0.985	0.00001
0.99	0
0.995	-0.00003
1	-0.00006
1.005	-0.00001
1.01	0.00007
1.015	0.00006
1.02	-0.00002
1.025	-0.00003
1.03	0
1.035	0
1.04	-0.00001
1.045	0.00001
1.05	0.00002
1.055	0
1.06	-0.00002
1.065	0
1.07	0.00001
1.075	0.00001
1.08	0.00001
1.085	0.00001
1.09	0.00003
1.095	0.00003
1.1	-0.00003
1.105	-0.00008
1.11	-0.00005
1.115	0
1.12	0
1.125	-0.00002
1.13	0
1.135	0.00002
1.14	0.00002
1.145	0.00003
1.15	0.00002
1.155	0.00001
1.16	-0.00001
1.165	-0.00003
1.17	-0.00004
1.175	-0.00002
1.18	-0.00001
1.185	-0.00002
1.19	-0.00003
1.195	-0.00003
1.2	-0.00002
1.205	0.00003
1.21	0.00004
1.215	-0.00003
1.22	-0.00007
1.225	-0.00005
1.23	-0.00001
1.235	0.00001
1.24	0.00001
1.245	-0.00001
1.25	-0.00001
1.255	0.00002
1.26	0
1.265	-0.00002
1.27	0.00001
1.275	0.00002
1.28	0
1.285	0.00002
1.29	0.00002
1.295	0
1.3	-0.00001
1.305	0.00004
1.31	0.00007
1.315	0.00002
1.32	0
1.325	0.00003
1.33	0.00003
1.335	-0.00002
1.34	0
1.345	0.00006
1.35	0.00005
1.355	0
1.36	-0.00002
1.365	0
1.37	0.00003
1.375	0.00003
1.38	0.00005
1.385	0.00007
1.39	0.00003
1.395	-0.00004
1.4	-0.00006
1.405	0.00001
1.41	0.00006
1.415	-0.00003
1.42	-0.00012
1.425	-0.00011
1.43	-0.00011
1.435	-0.00016
1.44	-0.0001
1.445	-0.00001
1.45	0.00004
1.455	0.00003
1.46	0.00001
1.465	0.00001
1.47	0.00002
1.475	0.00002
1.48	0
1.485	-0.00002
1.49	-0.00002
1.495	0.00001
1.5	0.00005
1.505	0.00005
1.51	0.00006
1.515	0.00005
1.52	0
1.525	-0.00007
1.53	-0.00008
1.535	-0.00004
1.54	-0.00001
1.545	0.00006
1.55	0.00007
1.555	-0.00005
1.56	-0.00007
1.565	-0.00004
1.57	-0.00002
1.575	0.00004
1.58	0.00006
1.585	0.00004
1.59	0.00003
1.595	0.00003
1.6	-0.00002
1.605	0
1.61	0.00008
1.615	0.00007
1.62	-0.00003
1.625	-0.00002
1.63	0
1.635	-0.00005
1.64	-0.00005
1.645	-0.00001
1.65	0
1.655	-0.00004
1.66	0.00001
1.665	0.00002
1.67	-0.00006
1.675	-0.00002
1.68	0.00012
1.685	0.00015
1.69	0.0001
1.695	0.00001
1.7	-0.00003
1.705	0.00003
1.71	0.00006
1.715	0.00001
1.72	-0.00002
1.725	0.00001
1.73	0
1.735	-0.00006
1.74	-0.00005
1.745	0.00007
1.75	0.00012
1.755	0.00004
1.76	-0.00005
1.765	-0.00004
1.77	-0.00002
1.775	-0.00008
1.78	-0.00009
1.785	0.00002
1.79	0.00004
1.795	-0.00003
1.8	-0.00003
1.805	0.00005
1.81	0.00011
1.815	0.00007
1.82	0.00001
1.825	-0.00004
1.83	-0.00009
1.835	-0.0001
1.84	-0.00002
1.845	0.00009
1.85	0.00015
1.855	0.00011
1.86	0.00008
1.865	0.00014
1.87	0.00015
1.875	0.00003
1.88	-0.00001
1.885	0.00008
1.89	0.00014
1.895	0.00011
1.9	0.00008
1.905	0.00008
1.91	0.0001
1.915	0.00007
1.92	0.00006
1.925	0.00008
1.93	0.00004
1.935	-0.00001
1.94	0.00005
1.945	0.00017
1.95	0.00018
1.955	0.00005
1.96	-0.00003
1.965	0.00002
1.97	0.00005
1.975	0.00003
1.98	0.00009
1.985	0.00011
1.99	0.00009
1.995	0.00003
2	-0.00009
2.005	-0.00012
2.01	0.00012
2.015	0.00023
2.02	0.00004
2.025	-0.00009
2.03	-0.00001
2.035	0.00004
2.04	0.00002
2.045	0.00005
2.05	0.0001
2.055	0.00002
2.06	-0.00009
2.065	-0.00008
2.07	-0.00004
2.075	-0.00007
2.08	-0.00005
2.085	0.00005
2.09	0.00007
2.095	-0.00002
2.1	-0.00004
2.105	0
2.11	0
2.115	-0.00001
2.12	0.00004
2.125	0.00004
2.13	-0.00003
2.135	-0.00002
2.14	-0.00001
2.145	-0.00001
2.15	0.00009
2.155	0.00021
2.16	0.0002
2.165	0.00007
2.17	0
2.175	0.00002
2.18	0.00007
2.185	0.00014
2.19	0.00018
2.195	0.00012
2.2	0.00001
2.205	-0.00003
2.21	0
2.215	0.00004
2.22	0.00008
2.225	0.00012
2.23	0.0001
2.235	0.00002
2.24	-0.00001
2.245	0.00001
2.25	0.00003
2.255	0.0001
2.26	0.00015
2.265	0.00011
2.27	-0.00001
2.275	-0.00004
2.28	0.00008
2.285	0.00018
2.29	0.00018
2.295	0.00007
2.3	-0.00001
2.305	0.00005
2.31	0.00015
2.315	0.00013
2.32	-0.00006
2.325	-0.0002
2.33	-0.0001
2.335	0
2.34	0.00003
2.345	0.00008
2.35	0.00013
2.355	0.00016
2.36	0.00008
2.365	-0.00002
2.37	-0.00008
2.375	-0.00008
2.38	0.0001
2.385	0.00021
2.39	0.00011
2.395	-0.00011
2.4	-0.00018
2.405	0.00001
2.41	0.00016
2.415	0.00014
2.42	0.00008
2.425	0.00012
2.43	0.00013
2.435	-0.00004
2.44	-0.00014
2.445	-0.00005
2.45	0.00004
2.455	0.00004
2.46	0.00004
2.465	0.00002
2.47	-0.0001
2.475	-0.00017
2.48	-0.00002
2.485	0.00015
2.49	0.00009
2.495	0.00001
2.5	0.00001
2.505	0.00009
2.51	0.0001
2.515	0
2.52	0.00002
2.525	0.00015
2.53	0.00004
2.535	-0.00033
2.54	-0.00045
2.545	-0.00005
2.55	0.00031
2.555	0.00031
2.56	0.00018
2.565	0.00005
2.57	-0.00006
2.575	-0.00002
2.58	0.00003
2.585	0.00004
2.59	0.00005
2.595	0.00011
2.6	0.00013
2.605	0.00015
2.61	0.00013
2.615	-0.0001
2.62	-0.00014
2.625	0.00011
2.63	0.00021
2.635	0.00006
2.64	-0.00003
2.645	0.00006
2.65	0.00016
2.655	0.00019
2.66	0.00018
2.665	0.00012
2.67	0.00007
2.675	0.0001
2.68	0.00012
2.685	0.00015
2.69	0.00017
2.695	0.0002
2.7	0.0002
2.705	0.00017
2.71	0.00014
2.715	0.00002
2.72	-0.00008
2.725	0.00001
2.73	0.00007
2.735	-0.00001
2.74	0.00003
2.745	0.00023
2.75	0.00033
2.755	0.00027
2.76	0.00018
2.765	0.00005
2.77	-0.00004
2.775	-0.00004
2.78	0.00005
2.785	0.0002
2.79	0.00024
2.795	0.00017
2.8	0.00005
2.805	0.00002
2.81	0.00011
2.815	0.00012
2.82	-0.00007
2.825	-0.00009
2.83	0.00017
2.835	0.00016
2.84	-0.00005
2.845	-0.00004
2.85	0.00013
2.855	0.00007
2.86	0.00014
2.865	0.00042
2.87	0.00031
2.875	-0.00006
2.88	-0.00011
2.885	0.00017
2.89	0.00031
2.895	0.00016
2.9	0
2.905	-0.00006
2.91	0.0001
2.915	0.00021
2.92	0.00018
2.925	0.00015
2.93	0.00013
2.935	0
2.94	-0.0001
2.945	-0.00001
2.95	0.00016
2.955	0.00022
2.96	0.00018
2.965	0.00011
2.97	0.00007
2.975	0.00009
2.98	0.00019
2.985	0.00036
2.99	0.0004
2.995	0.00019
3	-0.00009
3.005	-0.00028
3.01	-0.00007
3.015	0.00001
3.02	-0.0002
3.025	-0.00001
3.03	0.00041
3.035	0.00029
3.04	-0.00012
3.045	-0.00016
3.05	0.00011
3.055	0.00016
3.06	0.00004
3.065	0.00008
3.07	0.00008
3.075	0.00004
3.08	0.00011
3.085	0.00011
3.09	-0.00006
3.095	-0.00014
3.1	-0.00002
3.105	0.00009
3.11	-0.00001
3.115	-0.00019
3.12	-0.00011
3.125	0.00025
3.13	0.00033
3.135	0.00013
3.14	0.00012
3.145	0.0001
3.15	-0.00013
3.155	-0.00011
3.16	0.00009
3.165	0.00022
3.17	0.00023
3.175	0.00017
3.18	0.00013
3.185	0.00021
3.19	0.00029
3.195	0.00029
3.2	0.00021
3.205	0.00012
3.21	0.00016
3.215	0.00011
3.22	0.00004
3.225	0.00026
3.23	0.00042
3.235	0.00025
3.24	-0.00001
3.245	-0.00004
3.25	0.00014
3.255	0.00026
3.26	0.00018
3.265	0.00005
3.27	-0.00001
3.275	0.00001
3.28	0.00006
3.285	0.00004
3.29	0
3.295	0.00003
3.3	0.00015
3.305	0.00012
3.31	0.00006
3.315	0.00003
3.32	0.00013
3.325	0.00036
3.33	0.0003
3.335	0.00001
3.34	-0.00015
3.345	-0.00024
3.35	-0.00022
3.355	-0.00004
3.36	0.00008
3.365	0.00003
3.37	-0.00009
3.375	-0.0001
3.38	0.00006
3.385	0.00012
3.39	-0.00006
3.395	0
3.4	0.00011
3.405	-0.00003
3.41	-0.00006
3.415	-0.00005
3.42	-0.0001
3.425	0.00009
3.43	0.00025
3.435	0.00014
3.44	0.00007
3.445	0.00014
3.45	0.00003
3.455	-0.00009
3.46	0.00008
3.465	0.00018
3.47	0
3.475	-0.00024
3.48	-0.00017
3.485	0.00009
3.49	0.00032
3.495	0.0003
3.5	0.00016
3.505	0.00019
3.51	0.00016
3.515	-0.00016
3.52	-0.00022
3.525	0.00013
3.53	0.00033
3.535	0.00012
3.54	-0.00024
3.545	-0.00014
3.55	0.00028
3.555	0.00031
3.56	0.00005
3.565	-0.0001
3.57	-0.00018
3.575	-0.00016
3.58	-0.00002
3.585	0.00002
3.59	0.00004
3.595	0.00009
3.6	0.00011
3.605	0.0002
3.61	0.00019
3.615	0.00003
3.62	-0.00005
3.625	0.00009
3.63	0.0003
3.635	0.00033
3.64	-0.00001
3.645	-0.00029
3.65	-0.0001
3.655	0.00009
3.66	0.00017
3.665	0.00029
3.67	0.00023
3.675	0.00008
3.68	-0.00007
3.685	-0.00013
3.69	0.00004
3.695	0.00024
3.7	0.0002
3.705	0.0001
3.71	0
3.715	-0.00019
3.72	-0.00022
3.725	0.00021
3.73	0.00046
3.735	0.00016
3.74	-0.0001
3.745	-0.00001
3.75	0.00022
3.755	0.00026
3.76	0.00009
3.765	-0.00003
3.77	0.00007
3.775	0.0002
3.78	0.0001
3.785	0.00007
3.79	0.00023
3.795	0.00041
3.8	0.00041
3.805	0.00026
3.81	0.00016
3.815	0.00003
3.82	0.00001
3.825	0.00028
3.83	0.00036
3.835	0.0001
3.84	-0.00009
3.845	-0.00001
3.85	-0.00008
3.855	-0.00029
3.86	0.00001
3.865	0.0006
3.87	0.00059
3.875	-0.00001
3.88	-0.00025
3.885	0.00013
3.89	0.00036
3.895	0.00025
3.9	0.00008
3.905	0.00001
3.91	0.00006
3.915	0.0001
3.92	0.00019
3.925	0.00031
3.93	0.00022
3.935	0.00009
3.94	0.00012
3.945	0.00018
3.95	0.00023
3.955	0.00024
3.96	0.00021
3.965	0.00022
3.97	0.00023
3.975	0.00008
3.98	0.00004
3.985	0.00018
3.99	0.00031
3.995	0.00018
4	-0.00006
4.005	-0.00003
4.01	0.00025
4.015	0.00004
4.02	-0.00041
4.025	-0.0001
4.03	0.00044
4.035	0.00031
4.04	-0.00007
4.045	-0.00001
4.05	0.00007
4.055	-0.00021
4.06	-0.00037
4.065	-0.00015
4.07	-0.00003
4.075	-0.00007
4.08	-0.00008
4.085	0.00009
4.09	0.0003
4.095	0.00014
4.1	-0.00011
4.105	0.00007
4.11	0.0002
4.115	0.00002
4.12	0.00002
4.125	0.00021
4.13	0.00015
4.135	-0.00024
4.14	-0.00034
4.145	-0.00015
4.15	-0.00009
4.155	-0.00004
4.16	0.00008
4.165	0.00016
4.17	0.00014
4.175	0.00006
4.18	0.00011
4.185	0.00015
4.19	0.00002
4.195	0.00004
4.2	0.00023
4.205	0.00026
4.21	0.00015
4.215	-0.00002
4.22	0.00001
4.225	0.00024
4.23	0.00026
4.235	0.00003
4.24	-0.00009
4.245	-0.00009
4.25	0.00005
4.255	0.00013
4.26	0.00008
4.265	0.00031
4.27	0.00046
4.275	0.00018
4.28	-0.00012
4.285	0.00002
4.29	0.00041
4.295	0.0004
4.3	0.00018
4.305	0.00008
4.31	0.00005
4.315	-0.00008
4.32	-0.00001
4.325	0.00025
4.33	0.00021
4.335	-0.00007
4.34	-0.00003
4.345	0.00011
4.35	0.00011
4.355	0.00011
4.36	0.00028
4.365	0.00048
4.37	0.0004
4.375	0.00012
4.38	-0.00006
4.385	-0.00002
4.39	0.00009
4.395	0.00011
4.4	0.00005
4.405	0.00008
4.41	0.00017
4.415	0.00001
4.42	-0.00017
4.425	0.00008
4.43	0.00031
4.435	0.00002
4.44	-0.00031
4.445	-0.0002
4.45	-0.00009
4.455	0.00002
4.46	0.0002
4.465	0.00018
4.47	-0.00005
4.475	-0.00018
4.48	-0.00009
4.485	0.00023
4.49	0.00042
4.495	0.0002
4.5	-0.00008
4.505	0.00008
4.51	0.00011
4.515	-0.0003
4.52	-0.00034
4.525	-0.00002
4.53	0.00024
4.535	0.00021
4.54	0.00001
4.545	-0.00005
4.55	0.00003
4.555	0.00017
4.56	0.0004
4.565	0.00045
4.57	0.00018
4.575	-0.00011
4.58	-0.00013
4.585	0.00009
4.59	0.0002
4.595	0.00008
4.6	0.00004
4.605	0.00022
4.61	0.00017
4.615	-0.00025
4.62	-0.00035
4.625	0.00011
4.63	0.00032
4.635	0.00013
4.64	-0.00007
4.645	-0.00009
4.65	0.00006
4.655	0.00022
4.66	0.00024
4.665	0.00033
4.67	0.00037
4.675	0.00025
4.68	0.00007
4.685	0.00003
4.69	0.00014
4.695	0.00016
4.7	0.00016
4.705	0.00023
4.71	0.00028
4.715	0.00003
4.72	-0.00019
4.725	0.00008
4.73	0.0004
4.735	0.00031
4.74	0.00015
4.745	0.00014
4.75	0.00009
4.755	0.00005
4.76	0.00011
4.765	0.00017
4.77	0.00024
4.775	0.00019
4.78	-0.00004
4.785	-0.00015
4.79	0.00006
4.795	0.00034
4.8	0.00046
4.805	0.0003
4.81	-0.00014
4.815	-0.00056
4.82	-0.00057
4.825	-0.0001
4.83	0.00028
4.835	0.00015
4.84	0.00003
4.845	0.00012
4.85	0.00013
4.855	0.00004
4.86	0.00021
4.865	0.00056
4.87	0.00057
4.875	0.0001
4.88	-0.00023
4.885	-0.00002
4.89	0.00028
4.895	0.00027
4.9	0.00011
4.905	0.00012
4.91	0.00012
4.915	-0.00003
4.92	-0.00008
4.925	0.00008
4.93	0.00008
4.935	0.00009
4.94	0.00021
4.945	0.00018
4.95	-0.00001
4.955	-0.00006
4.96	0.00008
4.965	0.00018
4.97	0.00015
4.975	0.00009
4.98	-0.00001
4.985	-0.00011
4.99	-0.00005
4.995	0
5	-0.00009
5.005	-0.00002
5.01	0.00016
5.015	-0.00023
5.02	-0.00072
5.025	-0.00028
5.03	0.00028
5.035	0.00016
5.04	-0.00011
5.045	-0.00007
5.05	0.00005
5.055	0.00013
5.06	0.00018
5.065	0.00031
5.07	0.00038
5.075	0.00027
5.08	-0.00001
5.085	-0.00027
5.09	-0.00019
5.095	0.00005
5.1	0.00009
5.105	0.00007
5.11	0.00022
5.115	0.00006
5.12	-0.0002
5.125	0.00008
5.13	0.00038
5.135	0.00016
5.14	-0.00025
5.145	-0.00021
5.15	0.00015
5.155	0.00026
5.16	0.00005
5.165	-0.00011
5.17	-0.00005
5.175	0.00001
5.18	0.00007
5.185	0.00009
5.19	0.00001
5.195	-0.00006
5.2	0
5.205	0.00006
5.21	0.00013
5.215	-0.00002
5.22	-0.00008
5.225	0.00009
5.23	0.00008
5.235	-0.00007
5.24	0.00006
5.245	0.00034
5.25	0.00026
5.255	-0.00002
5.26	-0.00007
5.265	0.00003
5.27	0.00005
5.275	0.00006
5.28	0.0001
5.285	-0.00008
5.29	-0.00025
5.295	-0.00014
5.3	0.00004
5.305	0.00012
5.31	0.00013
5.315	-0.00007
5.32	-0.00043
5.325	-0.0004
5.33	0.00001
5.335	0.00025
5.34	0.00027
5.345	0.0001
5.35	-0.00007
5.355	-0.00008
5.36	0.00007
5.365	0.00021
5.37	0.00015
5.375	-0.00019
5.38	-0.00044
5.385	-0.00015
5.39	0.00011
5.395	0.00003
5.4	0.00002
5.405	0.00033
5.41	0.0005
5.415	0.00007
5.42	-0.00043
5.425	-0.00027
5.43	0.00007
5.435	0.00004
5.44	-0.00005
5.445	0
5.45	-0.00003
5.455	-0.00014
5.46	-0.00013
5.465	0.00013
5.47	0.0003
5.475	0.00009
5.48	-0.00036
5.485	-0.00041
5.49	-0.00009
5.495	-0.00012
5.5	-0.00021
5.505	0.00006
5.51	0.00025
5.515	-0.0002
5.52	-0.00049
5.525	-0.00013
5.53	0.00006
5.535	0
5.54	0.00005
5.545	0.00024
5.55	0.00017
5.555	0
5.56	0.00012
5.565	0.00022
5.57	-0.00012
5.575	-0.00039
5.58	-0.00021
5.585	-0.00014
5.59	-0.00018
5.595	-0.00007
5.6	0.00006
5.605	0.00014
5.61	0.0002
5.615	0.00004
5.62	-0.00012
5.625	0.00005
5.63	0.0002
5.635	0.00008
5.64	0.00001
5.645	0.00002
5.65	0
5.655	-0.00002
5.66	-0.00006
5.665	-0.00003
5.67	0.00001
5.675	-0.00013
5.68	-0.00025
5.685	-0.00013
5.69	-0.00004
5.695	-0.00005
5.7	0.00006
5.705	0.00015
5.71	0.00015
5.715	0.00006
5.72	-0.00001
5.725	-0.00005
5.73	-0.00015
5.735	-0.00013
5.74	0.00006
5.745	0.00026
5.75	0.00023
5.755	-0.00005
5.76	-0.00009
5.765	0.00013
5.77	0.00018
5.775	0.00021
5.78	0.00029
5.785	0.00026
5.79	0.00012
5.795	0.00001
5.8	0.00012
5.805	0.00027
5.81	0.00027
5.815	0.00008
5.82	-0.00004
5.825	0.00001
5.83	0.00001
5.835	0
5.84	0.00014
5.845	0.00021
5.85	0.00008
5.855	-0.00009
5.86	0.00003
5.865	0.00042
5.87	0.00036
5.875	-0.00004
5.88	-0.00006
5.885	0.00029
5.89	0.00046
5.895	0.00024
5.9	0.00003
5.905	0.00009
5.91	0.00029
5.915	0.00033
5.92	0.00025
5.925	0.00019
5.93	0.00009
5.935	-0.00001
5.94	0.00013
5.945	0.00026
5.95	0.00007
5.955	0.00002
5.96	0.00019
5.965	0.00028
5.97	0.00015
5.975	0.00005
5.98	0.0001
5.985	0.00026
5.99	0.00017
5.995	0
6	-0.00014
6.005	-0.00015
6.01	0.00023
6.015	0.00022
6.02	-0.00026
6.025	-0.00018
6.03	0.00021
6.035	0.00015
6.04	0.00001
6.045	0.00015
6.05	0.00012
6.055	-0.00009
6.06	0.00007
6.065	0.00025
6.07	0.00009
6.075	-0.00022
6.08	-0.00037
6.085	-0.00005
6.09	0.00021
6.095	0.00014
6.1	-0.00005
6.105	0
6.11	0.00002
6.115	-0.00016
6.12	-0.0001
6.125	0.0001
6.13	0.00018
6.135	0.00002
6.14	-0.00023
6.145	-0.00025
6.15	-0.00004
6.155	0.00006
6.16	-0.00018
6.165	-0.00037
6.17	-0.00027
6.175	-0.00015
6.18	-0.00019
6.185	-0.00026
6.19	-0.00024
6.195	-0.00013
6.2	0.00005
6.205	0.00023
6.21	0.00025
6.215	0.00005
6.22	-0.00005
6.225	0.00014
6.23	0.00034
6.235	0.00028
6.24	0.00006
6.245	0
6.25	0.00001
6.255	-0.0002
6.26	-0.00025
6.265	0.00001
6.27	0.00011
6.275	0.00003
6.28	0.00002
6.285	0.00013
6.29	0.00016
6.295	-0.00003
6.3	-0.00003
6.305	0.00022
6.31	0.00023
6.315	-0.00003
6.32	-0.00017
6.325	0.00008
6.33	0.00027
6.335	0.00006
6.34	-0.00004
6.345	0.00013
6.35	0.00018
6.355	-0.00011
6.36	-0.00022
6.365	0.00007
6.37	0.00003
6.375	-0.00034
6.38	-0.00027
6.385	0.00009
6.39	0.00011
6.395	-0.00002
6.4	0.00009
6.405	0.00015
6.41	0.00003
6.415	-0.00022
6.42	-0.00038
6.425	-0.00023
6.43	-0.00009
6.435	-0.00011
6.44	-0.0001
6.445	0.00003
6.45	0.00014
6.455	0.00007
6.46	-0.00013
6.465	-0.00031
6.47	-0.00029
6.475	-0.00006
6.48	0.00005
6.485	-0.00003
6.49	-0.00007
6.495	-0.00006
6.5	-0.00023
6.505	-0.00015
6.51	0.00015
6.515	-0.00004
6.52	-0.00029
6.525	-0.00004
6.53	0.00028
6.535	0.00019
6.54	-0.00013
6.545	-0.00018
6.55	0.00006
6.555	0.00021
6.56	0.0002
6.565	0.00013
6.57	0.00004
6.575	-0.00002
6.58	-0.00001
6.585	0
6.59	-0.00013
6.595	-0.00015
6.6	-0.00003
6.605	0.00008
6.61	0.00012
6.615	-0.00013
6.62	-0.00053
6.625	-0.00035
6.63	0.00002
6.635	0.00007
6.64	0.00002
6.645	0.00001
6.65	0.00007
6.655	-0.00001
6.66	-0.00012
6.665	0
6.67	0.00012
6.675	0.00016
6.68	-0.00001
6.685	-0.00032
6.69	-0.00038
6.695	-0.00003
6.7	0.00027
6.705	0.00032
6.71	0.00009
6.715	-0.00027
6.72	-0.0003
6.725	-0.00001
6.73	-0.00003
6.735	-0.00032
6.74	-0.00016
6.745	0.0002
6.75	0.00018
6.755	-0.00004
6.76	-0.00005
6.765	0.00002
6.77	0.00002
6.775	0
6.78	0.00005
6.785	0.00015
6.79	0.00009
6.795	-0.00002
6.8	0.00008
6.805	0.00024
6.81	0.00018
6.815	-0.00018
6.82	-0.00042
6.825	-0.00035
6.83	-0.00014
6.835	0.00002
6.84	-0.00012
6.845	-0.00022
6.85	-0.00013
6.855	-0.0001
6.86	0.00013
6.865	0.00044
6.87	0.00037
6.875	-0.00006
6.88	-0.00028
6.885	-0.00012
6.89	0.00006
6.895	0.00002
6.9	-0.00006
6.905	-0.00004
6.91	0.00015
6.915	0.0001
6.92	-0.00009
6.925	-0.00001
6.93	0.00013
6.935	0.00014
6.94	0.00003
6.945	0.00009
6.95	0.00013
6.955	0
6.96	-0.00006
6.965	0.00007
6.97	0.00017
6.975	0.00017
6.98	0.00012
6.985	0.00004
6.99	-0.00006
6.995	-0.00014
7	-0.00012
7.005	0.00004
7.01	0.00037
7.015	0.00013
7.02	-0.00052
7.025	-0.00039
7.03	0.00013
7.035	0.00006
7.04	-0.00016
7.045	-0.00009
7.05	0.00002
7.055	-0.00014
7.06	-0.00021
7.065	0
7.07	0.00005
7.075	0.00004
7.08	0.00009
7.085	0.00015
7.09	-0.00005
7.095	-0.0003
7.1	-0.00007
7.105	0.00008
7.11	-0.00013
7.115	-0.0002
7.12	-0.00008
7.125	0.00014
7.13	0.00032
7.135	0.0002
7.14	-0.00012
7.145	-0.00018
7.15	0.00006
7.155	0.00005
7.16	-0.00019
7.165	-0.00025
7.17	-0.00024
7.175	-0.00016
7.18	-0.00004
7.185	0.00012
7.19	0.00017
7.195	-0.00003
7.2	-0.00017
7.205	0.00006
7.21	0.00006
7.215	-0.00029
7.22	-0.00024
7.225	0.00008
7.23	0.00016
7.235	0.00005
7.24	-0.00004
7.245	-0.00016
7.25	-0.00029
7.255	-0.00025
7.26	-0.00003
7.265	0.00011
7.27	0.00001
7.275	-0.00009
7.28	-0.00011
7.285	-0.00009
7.29	0.00004
7.295	0.00019
7.3	0.00014
7.305	0.00012
7.31	0.00018
7.315	0.00004
7.32	-0.00009
7.325	0.00009
7.33	0.00007
7.335	-0.00033
7.34	-0.00038
7.345	-0.0001
7.35	0.00013
7.355	0.00021
7.36	0.00003
7.365	-0.00015
7.37	-0.00011
7.375	-0.00013
7.38	0.00001
7.385	0.00007
7.39	-0.00001
7.395	0.00001
7.4	0.00002
7.405	0.00005
7.41	0.00003
7.415	-0.00011
7.42	-0.00015
7.425	0.00001
7.43	0.00004
7.435	-0.0002
7.44	-0.00041
7.445	-0.00032
7.45	0.00005
7.455	0.00024
7.46	0.0002
7.465	0.00015
7.47	0.00003
7.475	-0.00024
7.48	-0.00031
7.485	-0.00008
7.49	0.0001
7.495	-0.00003
7.5	-0.00004
7.505	0.00017
7.51	0.00018
7.515	-0.00019
7.52	-0.00037
7.525	-0.0001
7.53	0.00005
7.535	0
7.54	-0.00004
7.545	-0.00022
7.55	-0.00049
7.555	-0.00024
7.56	0.00015
7.565	0.00027
7.57	0.00019
